kaggle_model_prob_not_potable,kaggle_model_prob_potable,date,month,month_name,season,risk_label,exceedance_count
0.5135333333333335,0.4864666666666665,2025-01-01,1,Jan,Dry/winter,high_risk,5
0.5184333333333336,0.4815666666666665,2025-01-02,1,Jan,Dry/winter,high_risk,5
0.43276666666666663,0.5672333333333335,2025-01-03,1,Jan,Dry/winter,high_risk,5
0.45996666666666675,0.5400333333333334,2025-01-04,1,Jan,Dry/winter,high_risk,5
0.4851666666666668,0.5148333333333333,2025-01-05,1,Jan,Dry/winter,high_risk,4
0.5051333333333333,0.4948666666666667,2025-01-06,1,Jan,Dry/winter,not_high_risk,2
0.6188499999999999,0.38115,2025-01-07,1,Jan,Dry/winter,not_high_risk,2
0.6143333333333331,0.38566666666666644,2025-01-08,1,Jan,Dry/winter,not_high_risk,2
0.6120833333333331,0.3879166666666667,2025-01-09,1,Jan,Dry/winter,not_high_risk,1
0.5528333333333335,0.4471666666666666,2025-01-10,1,Jan,Dry/winter,not_high_risk,1
0.5588000000000001,0.4411999999999999,2025-01-11,1,Jan,Dry/winter,not_high_risk,1
0.5602333333333334,0.4397666666666666,2025-01-12,1,Jan,Dry/winter,not_high_risk,1
0.5622333333333335,0.4377666666666666,2025-01-13,1,Jan,Dry/winter,not_high_risk,1
0.5658333333333334,0.43416666666666665,2025-01-14,1,Jan,Dry/winter,not_high_risk,1
0.5681166666666667,0.4318833333333333,2025-01-15,1,Jan,Dry/winter,not_high_risk,1
0.559,0.44099999999999995,2025-01-16,1,Jan,Dry/winter,not_high_risk,1
0.5598,0.4402,2025-01-17,1,Jan,Dry/winter,not_high_risk,1
0.5598,0.4402,2025-01-18,1,Jan,Dry/winter,not_high_risk,1
0.6141833333333333,0.3858166666666668,2025-01-19,1,Jan,Dry/winter,not_high_risk,1
0.6246666666666665,0.3753333333333333,2025-01-20,1,Jan,Dry/winter,not_high_risk,1
0.6388833333333332,0.36111666666666653,2025-01-21,1,Jan,Dry/winter,not_high_risk,1
0.5883333333333333,0.4116666666666667,2025-01-22,1,Jan,Dry/winter,not_high_risk,1
0.51065,0.4893499999999999,2025-01-23,1,Jan,Dry/winter,not_high_risk,1
0.4739,0.5261000000000002,2025-01-24,1,Jan,Dry/winter,not_high_risk,1
0.6283499999999997,0.37164999999999987,2025-01-25,1,Jan,Dry/winter,not_high_risk,1
0.5586000000000001,0.4414,2025-01-26,1,Jan,Dry/winter,not_high_risk,1
0.5638333333333334,0.43616666666666665,2025-01-27,1,Jan,Dry/winter,not_high_risk,1
0.56033333333333335,0.43966666666666665,2025-01-28,1,Jan,Dry/winter,not_high_risk,1
0.5638333333333334,0.43616666666666665,2025-01-29,1,Jan,Dry/winter,not_high_risk,1
0.5646666666666668,0.43533333333333324,2025-01-30,1,Jan,Dry/winter,not_high_risk,1
0.5666166666666667,0.4333833333333333,2025-01-31,1,Jan,Dry/winter,not_high_risk,1
0.5174333333333336,0.4825666666666665,2025-02-01,2,Feb,Dry/winter,high_risk,7
0.5184333333333336,0.4815666666666665,2025-02-02,2,Feb,Dry/winter,high_risk,5
0.5181833333333337,0.4818166666666665,2025-02-03,2,Feb,Dry/winter,high_risk,5
0.5135333333333335,0.4864666666666665,2025-02-04,2,Feb,Dry/winter,high_risk,5
0.48711666666666675,0.5128833333333332,2025-02-05,2,Feb,Dry/winter,high_risk,4
0.5657833333333334,0.4342166666666664,2025-02-06,2,Feb,Dry/winter,not_high_risk,2
0.49126666666666663,0.5087333333333334,2025-02-07,2,Feb,Dry/winter,not_high_risk,2
0.611733333333333,0.3882666666666664,2025-02-08,2,Feb,Dry/winter,not_high_risk,2
0.5557833333333334,0.4442166666666666,2025-02-09,2,Feb,Dry/winter,not_high_risk,1
0.5574,0.4426,2025-02-10,2,Feb,Dry/winter,not_high_risk,1
0.5588000000000001,0.4412,2025-02-11,2,Feb,Dry/winter,not_high_risk,1
0.5588000000000001,0.4412,2025-02-12,2,Feb,Dry/winter,not_high_risk,1
0.5612333333333335,0.4387666666666666,2025-02-13,2,Feb,Dry/winter,not_high_risk,1
0.5578000000000001,0.4421999999999999,2025-02-14,2,Feb,Dry/winter,not_high_risk,1
0.5593333333333332,0.44066666666666665,2025-02-15,2,Feb,Dry/winter,not_high_risk,1
0.5588000000000001,0.4412,2025-02-16,2,Feb,Dry/winter,not_high_risk,1
0.5638333333333334,0.43616666666666665,2025-02-17,2,Feb,Dry/winter,not_high_risk,1
0.5598,0.4402,2025-02-18,2,Feb,Dry/winter,not_high_risk,1
0.5903499999999999,0.40965,2025-02-19,2,Feb,Dry/winter,not_high_risk,1
0.6343333333333331,0.36566666666666653,2025-02-20,2,Feb,Dry/winter,not_high_risk,1
0.6295499999999998,0.37044999999999983,2025-02-21,2,Feb,Dry/winter,not_high_risk,1
0.5653333333333334,0.4346666666666666,2025-02-22,2,Feb,Dry/winter,not_high_risk,1
0.5618333333333334,0.43816666666666665,2025-02-23,2,Feb,Dry/winter,not_high_risk,1
0.5602333333333334,0.4397666666666666,2025-02-24,2,Feb,Dry/winter,not_high_risk,2
0.5578000000000001,0.4421999999999999,2025-02-25,2,Feb,Dry/winter,high_risk,3
0.5602333333333334,0.4397666666666666,2025-02-26,2,Feb,Dry/winter,high_risk,3
0.5602333333333334,0.4397666666666666,2025-02-27,2,Feb,Dry/winter,high_risk,3
0.5594000000000001,0.44059999999999994,2025-02-28,2,Feb,Dry/winter,high_risk,3
0.5156333333333335,0.4843666666666665,2025-03-01,3,Mar,Pre-monsoon,high_risk,7
0.5118666666666669,0.48813333333333314,2025-03-02,3,Mar,Pre-monsoon,high_risk,7
0.5135333333333335,0.4864666666666665,2025-03-03,3,Mar,Pre-monsoon,high_risk,7
0.5184333333333336,0.4815666666666665,2025-03-04,3,Mar,Pre-monsoon,high_risk,5
0.5113500000000002,0.48864999999999986,2025-03-05,3,Mar,Pre-monsoon,high_risk,3
0.5598,0.4402,2025-03-06,3,Mar,Pre-monsoon,not_high_risk,2
0.5602333333333334,0.4397666666666666,2025-03-07,3,Mar,Pre-monsoon,not_high_risk,2
0.5622333333333335,0.4377666666666666,2025-03-08,3,Mar,Pre-monsoon,not_high_risk,2
0.5580000000000002,0.44199999999999995,2025-03-09,3,Mar,Pre-monsoon,not_high_risk,1
0.5588000000000001,0.4412,2025-03-10,3,Mar,Pre-monsoon,not_high_risk,1
0.5612333333333335,0.4387666666666666,2025-03-11,3,Mar,Pre-monsoon,not_high_risk,1
0.5578000000000001,0.4421999999999999,2025-03-12,3,Mar,Pre-monsoon,not_high_risk,1
0.5583333333333333,0.44166666666666665,2025-03-13,3,Mar,Pre-monsoon,not_high_risk,1
0.5593333333333332,0.44066666666666665,2025-03-14,3,Mar,Pre-monsoon,not_high_risk,1
0.5588000000000001,0.4412,2025-03-15,3,Mar,Pre-monsoon,not_high_risk,1
0.5531333333333333,0.44686666666666663,2025-03-16,3,Mar,Pre-monsoon,not_high_risk,1
0.55805,0.44194999999999995,2025-03-17,3,Mar,Pre-monsoon,not_high_risk,1
0.56033333333333335,0.43966666666666665,2025-03-18,3,Mar,Pre-monsoon,not_high_risk,1
0.5598,0.4402,2025-03-19,3,Mar,Pre-monsoon,not_high_risk,1
0.5679666666666667,0.4320333333333334,2025-03-20,3,Mar,Pre-monsoon,not_high_risk,1
0.5982333333333332,0.4017666666666667,2025-03-21,3,Mar,Pre-monsoon,not_high_risk,1
0.6505166666666666,0.3494833333333332,2025-03-22,3,Mar,Pre-monsoon,not_high_risk,1
0.5990833333333332,0.4009166666666665,2025-03-23,3,Mar,Pre-monsoon,not_high_risk,1
0.6143333333333331,0.38566666666666644,2025-03-24,3,Mar,Pre-monsoon,not_high_risk,1
0.5574,0.4426,2025-03-25,3,Mar,Pre-monsoon,not_high_risk,1
0.5588000000000001,0.4412,2025-03-26,3,Mar,Pre-monsoon,not_high_risk,1
0.5574,0.4426,2025-03-27,3,Mar,Pre-monsoon,not_high_risk,1
0.5567666666666666,0.44323333333333326,2025-03-28,3,Mar,Pre-monsoon,high_risk,3
0.5578000000000001,0.4421999999999999,2025-03-29,3,Mar,Pre-monsoon,high_risk,3
0.5564,0.4435999999999999,2025-03-30,3,Mar,Pre-monsoon,high_risk,4
0.5489833333333334,0.4510166666666666,2025-03-31,3,Mar,Pre-monsoon,high_risk,3
0.5111333333333336,0.48886666666666656,2025-04-01,4,Apr,Pre-monsoon,high_risk,4
0.42641666666666667,0.5735833333333332,2025-04-02,4,Apr,Pre-monsoon,high_risk,4
0.4587333333333333,0.5412666666666667,2025-04-03,4,Apr,Pre-monsoon,high_risk,4
0.42573333333333335,0.5742666666666666,2025-04-04,4,Apr,Pre-monsoon,high_risk,5
0.4400833333333333,0.5599166666666667,2025-04-05,4,Apr,Pre-monsoon,high_risk,3
0.5960499999999997,0.40395,2025-04-06,4,Apr,Pre-monsoon,not_high_risk,2
0.5830833333333332,0.4169166666666663,2025-04-07,4,Apr,Pre-monsoon,not_high_risk,2
0.6253666666666664,0.3746333333333331,2025-04-08,4,Apr,Pre-monsoon,not_high_risk,2
0.5111333333333333,0.48886666666666667,2025-04-09,4,Apr,Pre-monsoon,not_high_risk,1
0.5823333333333333,0.4176666666666664,2025-04-10,4,Apr,Pre-monsoon,not_high_risk,1
0.5140999999999999,0.4859,2025-04-11,4,Apr,Pre-monsoon,not_high_risk,1
0.5743166666666666,0.42568333333333325,2025-04-12,4,Apr,Pre-monsoon,not_high_risk,1
0.5217166666666668,0.4782833333333331,2025-04-13,4,Apr,Pre-monsoon,not_high_risk,1
0.4892166666666668,0.5107833333333333,2025-04-14,4,Apr,Pre-monsoon,not_high_risk,1
0.5071166666666667,0.49288333333333334,2025-04-15,4,Apr,Pre-monsoon,not_high_risk,1
0.5634166666666667,0.4365833333333334,2025-04-16,4,Apr,Pre-monsoon,not_high_risk,1
0.6042166666666664,0.3957833333333334,2025-04-17,4,Apr,Pre-monsoon,not_high_risk,1
0.6033666666666666,0.39663333333333317,2025-04-18,4,Apr,Pre-monsoon,not_high_risk,1
0.5100166666666667,0.4899833333333333,2025-04-19,4,Apr,Pre-monsoon,not_high_risk,1
0.5792333333333334,0.42076666666666646,2025-04-20,4,Apr,Pre-monsoon,not_high_risk,1
0.4997666666666668,0.5002333333333332,2025-04-21,4,Apr,Pre-monsoon,not_high_risk,1
0.5350499999999997,0.46495000000000003,2025-04-22,4,Apr,Pre-monsoon,not_high_risk,1
0.5823333333333333,0.4176666666666664,2025-04-23,4,Apr,Pre-monsoon,not_high_risk,1
0.5081833333333334,0.49181666666666657,2025-04-24,4,Apr,Pre-monsoon,not_high_risk,1
0.4750499999999999,0.5249500000000002,2025-04-25,4,Apr,Pre-monsoon,not_high_risk,1
0.5621166666666669,0.4378833333333332,2025-04-26,4,Apr,Pre-monsoon,not_high_risk,1
0.5462166666666666,0.45378333333333326,2025-04-27,4,Apr,Pre-monsoon,not_high_risk,1
0.6495166666666666,0.35048333333333326,2025-04-28,4,Apr,Pre-monsoon,not_high_risk,1
0.5224333333333335,0.4775666666666665,2025-04-29,4,Apr,Pre-monsoon,not_high_risk,1
0.5866666666666666,0.41333333333333316,2025-04-30,4,Apr,Pre-monsoon,not_high_risk,1
0.43008333333333343,0.5699166666666664,2025-05-01,5,May,Pre-monsoon,high_risk,4
0.42396666666666666,0.5760333333333333,2025-05-02,5,May,Pre-monsoon,high_risk,4
0.4236833333333334,0.5763166666666665,2025-05-03,5,May,Pre-monsoon,high_risk,3
0.4152833333333333,0.5847166666666666,2025-05-04,5,May,Pre-monsoon,high_risk,4
0.4764833333333335,0.5235166666666666,2025-05-05,5,May,Pre-monsoon,high_risk,3
0.6218666666666666,0.3781333333333333,2025-05-06,5,May,Pre-monsoon,not_high_risk,2
0.50945,0.49055,2025-05-07,5,May,Pre-monsoon,not_high_risk,2
0.4981666666666667,0.5018333333333334,2025-05-08,5,May,Pre-monsoon,not_high_risk,2
0.5009666666666669,0.4990333333333331,2025-05-09,5,May,Pre-monsoon,not_high_risk,1
0.5721333333333335,0.42786666666666645,2025-05-10,5,May,Pre-monsoon,not_high_risk,1
0.5187833333333334,0.4812166666666666,2025-05-11,5,May,Pre-monsoon,not_high_risk,1
0.4826999999999999,0.5173000000000002,2025-05-12,5,May,Pre-monsoon,not_high_risk,1
0.49483333333333335,0.5051666666666667,2025-05-13,5,May,Pre-monsoon,not_high_risk,1
0.5183499999999999,0.48164999999999997,2025-05-14,5,May,Pre-monsoon,not_high_risk,1
0.5659666666666666,0.4340333333333335,2025-05-15,5,May,Pre-monsoon,not_high_risk,1
0.5896666666666667,0.4103333333333334,2025-05-16,5,May,Pre-monsoon,not_high_risk,1
0.6601666666666667,0.33983333333333327,2025-05-17,5,May,Pre-monsoon,not_high_risk,1
0.5772333333333333,0.4227666666666668,2025-05-18,5,May,Pre-monsoon,not_high_risk,1
0.5171166666666668,0.4828833333333333,2025-05-19,5,May,Pre-monsoon,not_high_risk,1
0.5851333333333331,0.41486666666666644,2025-05-20,5,May,Pre-monsoon,not_high_risk,1
0.4736666666666666,0.5263333333333337,2025-05-21,5,May,Pre-monsoon,not_high_risk,1
0.4998333333333335,0.5001666666666665,2025-05-22,5,May,Pre-monsoon,not_high_risk,1
0.48995000000000005,0.51005,2025-05-23,5,May,Pre-monsoon,not_high_risk,1
0.5594666666666666,0.44053333333333344,2025-05-24,5,May,Pre-monsoon,not_high_risk,1
0.5698999999999999,0.4301000000000001,2025-05-25,5,May,Pre-monsoon,not_high_risk,1
0.5606166666666667,0.43938333333333346,2025-05-26,5,May,Pre-monsoon,not_high_risk,1
0.5618333333333333,0.43816666666666676,2025-05-27,5,May,Pre-monsoon,not_high_risk,1
0.5621833333333333,0.4378166666666668,2025-05-28,5,May,Pre-monsoon,not_high_risk,1
0.5046166666666667,0.4953833333333333,2025-05-29,5,May,Pre-monsoon,not_high_risk,1
0.52355,0.47645,2025-05-30,5,May,Pre-monsoon,not_high_risk,1
0.5564666666666664,0.4435333333333334,2025-05-31,5,May,Pre-monsoon,not_high_risk,1
0.4856666666666668,0.5143333333333333,2025-06-01,6,Jun,Monsoon,high_risk,4
0.4919333333333334,0.5080666666666666,2025-06-02,6,Jun,Monsoon,high_risk,5
0.49438333333333345,0.5056166666666666,2025-06-03,6,Jun,Monsoon,high_risk,4
0.4846833333333334,0.5153166666666666,2025-06-04,6,Jun,Monsoon,high_risk,4
0.48525000000000007,0.5147499999999999,2025-06-05,6,Jun,Monsoon,high_risk,3
0.5564666666666664,0.4435333333333334,2025-06-06,6,Jun,Monsoon,not_high_risk,2
0.5606166666666665,0.43938333333333346,2025-06-07,6,Jun,Monsoon,not_high_risk,2
0.5574999999999998,0.4425000000000001,2025-06-08,6,Jun,Monsoon,not_high_risk,2
0.5487333333333333,0.45126666666666676,2025-06-09,6,Jun,Monsoon,not_high_risk,1
0.56185,0.4381500000000001,2025-06-10,6,Jun,Monsoon,not_high_risk,1
0.5618333333333333,0.43816666666666676,2025-06-11,6,Jun,Monsoon,not_high_risk,1
0.5547166666666665,0.4452833333333335,2025-06-12,6,Jun,Monsoon,not_high_risk,1
0.5657666666666666,0.4342333333333334,2025-06-13,6,Jun,Monsoon,not_high_risk,1
0.5535666666666667,0.44643333333333335,2025-06-14,6,Jun,Monsoon,not_high_risk,1
0.5461333333333332,0.4538666666666668,2025-06-15,6,Jun,Monsoon,not_high_risk,1
0.5657666666666666,0.4342333333333334,2025-06-16,6,Jun,Monsoon,not_high_risk,1
0.5618333333333333,0.43816666666666676,2025-06-17,6,Jun,Monsoon,not_high_risk,1
0.56185,0.4381500000000001,2025-06-18,6,Jun,Monsoon,not_high_risk,1
0.5591166666666667,0.44088333333333346,2025-06-19,6,Jun,Monsoon,not_high_risk,1
0.5657666666666666,0.4342333333333334,2025-06-20,6,Jun,Monsoon,not_high_risk,1
0.5604499999999999,0.4395500000000001,2025-06-21,6,Jun,Monsoon,not_high_risk,1
0.5547166666666665,0.4452833333333335,2025-06-22,6,Jun,Monsoon,not_high_risk,1
0.5632833333333331,0.43671666666666675,2025-06-23,6,Jun,Monsoon,not_high_risk,1
0.5547166666666665,0.4452833333333335,2025-06-24,6,Jun,Monsoon,not_high_risk,1
0.5647666666666666,0.4352333333333334,2025-06-25,6,Jun,Monsoon,not_high_risk,1
0.5604499999999999,0.4395500000000001,2025-06-26,6,Jun,Monsoon,not_high_risk,1
0.5547166666666665,0.4452833333333335,2025-06-27,6,Jun,Monsoon,not_high_risk,1
0.56185,0.4381500000000001,2025-06-28,6,Jun,Monsoon,not_high_risk,1
0.5586166666666665,0.44138333333333346,2025-06-29,6,Jun,Monsoon,not_high_risk,1
0.5604499999999999,0.4395500000000001,2025-06-30,6,Jun,Monsoon,not_high_risk,1
0.48963333333333336,0.5103666666666666,2025-07-01,7,Jul,Monsoon,high_risk,5
0.4919333333333334,0.5080666666666666,2025-07-02,7,Jul,Monsoon,high_risk,5
0.4919333333333334,0.5080666666666666,2025-07-03,7,Jul,Monsoon,high_risk,5
