kaggle_model_prob_not_potable,kaggle_model_prob_potable,date,month,month_name,season,risk_label,exceedance_count
0.48200000000000004,0.5179999999999999,2025-07-04,7,Jul,Monsoon,high_risk,5
0.49353333333333343,0.5064666666666666,2025-07-05,7,Jul,Monsoon,high_risk,4
0.5395499999999999,0.4604500000000001,2025-07-06,7,Jul,Monsoon,not_high_risk,2
0.5591166666666667,0.44088333333333346,2025-07-07,7,Jul,Monsoon,not_high_risk,2
0.5618333333333333,0.43816666666666676,2025-07-08,7,Jul,Monsoon,not_high_risk,2
0.56185,0.4381500000000001,2025-07-09,7,Jul,Monsoon,not_high_risk,2
0.5120999999999999,0.4879000000000002,2025-07-10,7,Jul,Monsoon,not_high_risk,2
0.5326666666666665,0.46733333333333343,2025-07-11,7,Jul,Monsoon,not_high_risk,2
0.47823333333333307,0.5217666666666669,2025-07-12,7,Jul,Monsoon,not_high_risk,2
0.5276499999999997,0.47235000000000016,2025-07-13,7,Jul,Monsoon,not_high_risk,1
0.5555166666666665,0.4444833333333334,2025-07-14,7,Jul,Monsoon,not_high_risk,1
0.5647666666666666,0.4352333333333334,2025-07-15,7,Jul,Monsoon,not_high_risk,1
0.5574999999999998,0.4425000000000001,2025-07-16,7,Jul,Monsoon,not_high_risk,1
0.5618333333333333,0.43816666666666676,2025-07-17,7,Jul,Monsoon,not_high_risk,1
0.5535666666666667,0.44643333333333335,2025-07-18,7,Jul,Monsoon,not_high_risk,1
0.5304166666666665,0.4695833333333334,2025-07-19,7,Jul,Monsoon,not_high_risk,1
0.5554833333333332,0.4445166666666667,2025-07-20,7,Jul,Monsoon,not_high_risk,1
0.5564666666666664,0.4435333333333334,2025-07-21,7,Jul,Monsoon,not_high_risk,1
0.5647666666666666,0.4352333333333334,2025-07-22,7,Jul,Monsoon,not_high_risk,1
0.5487333333333333,0.45126666666666676,2025-07-23,7,Jul,Monsoon,not_high_risk,1
0.5574999999999998,0.4425000000000001,2025-07-24,7,Jul,Monsoon,not_high_risk,1
0.5395499999999999,0.4604500000000001,2025-07-25,7,Jul,Monsoon,not_high_risk,1
0.4559999999999998,0.5440000000000002,2025-07-26,7,Jul,Monsoon,not_high_risk,2
0.47823333333333307,0.5217666666666669,2025-07-27,7,Jul,Monsoon,not_high_risk,1
0.5326666666666665,0.46733333333333343,2025-07-28,7,Jul,Monsoon,not_high_risk,1
0.5276499999999997,0.47235000000000016,2025-07-29,7,Jul,Monsoon,not_high_risk,1
0.5395499999999999,0.4604500000000001,2025-07-30,7,Jul,Monsoon,not_high_risk,1
0.5033166666666665,0.49668333333333353,2025-07-31,7,Jul,Monsoon,not_high_risk,1
0.49186666666666673,0.5081333333333332,2025-08-01,8,Aug,Monsoon,high_risk,5
0.49353333333333343,0.5064666666666666,2025-08-02,8,Aug,Monsoon,high_risk,5
0.48821666666666674,0.5117833333333333,2025-08-03,8,Aug,Monsoon,high_risk,5
0.4856666666666668,0.5143333333333333,2025-08-04,8,Aug,Monsoon,high_risk,5
0.48963333333333336,0.5103666666666666,2025-08-05,8,Aug,Monsoon,high_risk,4
0.5584499999999999,0.4415500000000001,2025-08-06,8,Aug,Monsoon,not_high_risk,2
0.5248666666666665,0.47513333333333346,2025-08-07,8,Aug,Monsoon,not_high_risk,2
0.4890833333333331,0.5109166666666669,2025-08-08,8,Aug,Monsoon,high_risk,3
0.5225333333333331,0.4774666666666668,2025-08-09,8,Aug,Monsoon,not_high_risk,1
0.5395499999999999,0.4604500000000001,2025-08-10,8,Aug,Monsoon,not_high_risk,1
0.5604499999999999,0.4395500000000001,2025-08-11,8,Aug,Monsoon,not_high_risk,1
0.5487333333333333,0.45126666666666676,2025-08-12,8,Aug,Monsoon,not_high_risk,1
0.5276499999999997,0.47235000000000016,2025-08-13,8,Aug,Monsoon,not_high_risk,1
0.5606166666666665,0.43938333333333346,2025-08-14,8,Aug,Monsoon,not_high_risk,1
0.5657666666666666,0.4342333333333334,2025-08-15,8,Aug,Monsoon,not_high_risk,1
0.56185,0.4381500000000001,2025-08-16,8,Aug,Monsoon,not_high_risk,1
0.56185,0.4381500000000001,2025-08-17,8,Aug,Monsoon,not_high_risk,1
0.5618333333333333,0.43816666666666676,2025-08-18,8,Aug,Monsoon,not_high_risk,1
0.5584499999999999,0.4415500000000001,2025-08-19,8,Aug,Monsoon,not_high_risk,1
0.5535666666666667,0.44643333333333335,2025-08-20,8,Aug,Monsoon,not_high_risk,1
0.56185,0.4381500000000001,2025-08-21,8,Aug,Monsoon,not_high_risk,1
0.5461333333333332,0.4538666666666668,2025-08-22,8,Aug,Monsoon,not_high_risk,1
0.5274499999999999,0.47255000000000014,2025-08-23,8,Aug,Monsoon,not_high_risk,1
0.5274499999999999,0.47255000000000014,2025-08-24,8,Aug,Monsoon,not_high_risk,1
0.5395499999999999,0.4604500000000001,2025-08-25,8,Aug,Monsoon,not_high_risk,1
0.5304166666666665,0.4695833333333334,2025-08-26,8,Aug,Monsoon,not_high_risk,1
0.5606166666666665,0.43938333333333346,2025-08-27,8,Aug,Monsoon,not_high_risk,1
0.5583833333333335,0.44161666666666677,2025-08-28,8,Aug,Monsoon,not_high_risk,1
0.5604499999999999,0.4395500000000001,2025-08-29,8,Aug,Monsoon,not_high_risk,1
0.5274499999999999,0.47255000000000014,2025-08-30,8,Aug,Monsoon,not_high_risk,1
0.5583833333333335,0.44161666666666677,2025-08-31,8,Aug,Monsoon,not_high_risk,1
0.48275000000000007,0.5172499999999999,2025-09-01,9,Sep,Monsoon,high_risk,5
0.48646666666666677,0.5135333333333333,2025-09-02,9,Sep,Monsoon,high_risk,5
0.4856666666666668,0.5143333333333333,2025-09-03,9,Sep,Monsoon,high_risk,5
0.48300000000000004,0.5169999999999999,2025-09-04,9,Sep,Monsoon,high_risk,5
0.49438333333333345,0.5056166666666666,2025-09-05,9,Sep,Monsoon,high_risk,4
0.5584499999999999,0.4415500000000001,2025-09-06,9,Sep,Monsoon,not_high_risk,2
0.5580833333333334,0.4419166666666668,2025-09-07,9,Sep,Monsoon,not_high_risk,2
0.5471333333333332,0.4528666666666668,2025-09-08,9,Sep,Monsoon,not_high_risk,2
0.5304166666666665,0.4695833333333334,2025-09-09,9,Sep,Monsoon,not_high_risk,1
0.5248666666666665,0.47513333333333346,2025-09-10,9,Sep,Monsoon,not_high_risk,1
0.5184333333333332,0.4815666666666668,2025-09-11,9,Sep,Monsoon,not_high_risk,1
0.5591166666666667,0.44088333333333346,2025-09-12,9,Sep,Monsoon,not_high_risk,1
0.56185,0.4381500000000001,2025-09-13,9,Sep,Monsoon,not_high_risk,1
0.5606166666666665,0.43938333333333346,2025-09-14,9,Sep,Monsoon,not_high_risk,1
0.5657666666666666,0.4342333333333334,2025-09-15,9,Sep,Monsoon,not_high_risk,1
0.5564666666666664,0.4435333333333334,2025-09-16,9,Sep,Monsoon,not_high_risk,1
0.56185,0.4381500000000001,2025-09-17,9,Sep,Monsoon,not_high_risk,1
0.5547166666666665,0.4452833333333335,2025-09-18,9,Sep,Monsoon,not_high_risk,1
0.5618333333333333,0.43816666666666676,2025-09-19,9,Sep,Monsoon,not_high_risk,1
0.5574999999999998,0.4425000000000001,2025-09-20,9,Sep,Monsoon,not_high_risk,1
0.5554833333333332,0.4445166666666667,2025-09-21,9,Sep,Monsoon,not_high_risk,1
0.5583833333333335,0.44161666666666677,2025-09-22,9,Sep,Monsoon,not_high_risk,1
0.5487333333333333,0.45126666666666676,2025-09-23,9,Sep,Monsoon,not_high_risk,1
0.5395499999999999,0.4604500000000001,2025-09-24,9,Sep,Monsoon,not_high_risk,1
0.5586166666666665,0.44138333333333346,2025-09-25,9,Sep,Monsoon,not_high_risk,1
0.5632833333333331,0.43671666666666675,2025-09-26,9,Sep,Monsoon,not_high_risk,1
0.5535666666666667,0.44643333333333335,2025-09-27,9,Sep,Monsoon,not_high_risk,1
0.5574999999999998,0.4425000000000001,2025-09-28,9,Sep,Monsoon,not_high_risk,1
0.5555166666666665,0.4444833333333334,2025-09-29,9,Sep,Monsoon,not_high_risk,1
0.5632833333333331,0.43671666666666675,2025-09-30,9,Sep,Monsoon,not_high_risk,1
0.4885500000000001,0.5114499999999998,2025-10-01,10,Oct,Post-monsoon,high_risk,5
0.48175000000000007,0.5182499999999999,2025-10-02,10,Oct,Post-monsoon,high_risk,5
0.4856666666666668,0.5143333333333333,2025-10-03,10,Oct,Post-monsoon,high_risk,5
0.4919333333333334,0.5080666666666666,2025-10-04,10,Oct,Post-monsoon,high_risk,5
0.4856666666666668,0.5143333333333333,2025-10-05,10,Oct,Post-monsoon,high_risk,4
0.5555166666666665,0.4444833333333334,2025-10-06,10,Oct,Post-monsoon,not_high_risk,2
0.5487333333333333,0.45126666666666676,2025-10-07,10,Oct,Post-monsoon,not_high_risk,2
0.5274499999999999,0.47255000000000014,2025-10-08,10,Oct,Post-monsoon,not_high_risk,2
0.5583833333333335,0.44161666666666677,2025-10-09,10,Oct,Post-monsoon,not_high_risk,1
0.5584499999999999,0.4415500000000001,2025-10-10,10,Oct,Post-monsoon,not_high_risk,1
0.5535666666666667,0.44643333333333335,2025-10-11,10,Oct,Post-monsoon,not_high_risk,1
0.5657666666666666,0.4342333333333334,2025-10-12,10,Oct,Post-monsoon,not_high_risk,1
0.5547166666666665,0.4452833333333335,2025-10-13,10,Oct,Post-monsoon,not_high_risk,1
0.5555166666666665,0.4444833333333334,2025-10-14,10,Oct,Post-monsoon,not_high_risk,1
0.5618333333333333,0.43816666666666676,2025-10-15,10,Oct,Post-monsoon,not_high_risk,1
0.5554333333333331,0.4445666666666667,2025-10-16,10,Oct,Post-monsoon,not_high_risk,1
0.5555166666666665,0.4444833333333334,2025-10-17,10,Oct,Post-monsoon,not_high_risk,1
0.5560499999999999,0.44395000000000007,2025-10-18,10,Oct,Post-monsoon,not_high_risk,1
0.5570833333333333,0.44291666666666674,2025-10-19,10,Oct,Post-monsoon,not_high_risk,1
0.5564333333333331,0.4435666666666668,2025-10-20,10,Oct,Post-monsoon,not_high_risk,1
0.5560499999999999,0.44395000000000007,2025-10-21,10,Oct,Post-monsoon,not_high_risk,1
0.5504833333333331,0.44951666666666673,2025-10-22,10,Oct,Post-monsoon,not_high_risk,1
0.5564333333333331,0.4435666666666668,2025-10-23,10,Oct,Post-monsoon,not_high_risk,1
0.5570833333333333,0.44291666666666674,2025-10-24,10,Oct,Post-monsoon,not_high_risk,1
0.5564666666666664,0.4435333333333334,2025-10-25,10,Oct,Post-monsoon,not_high_risk,1
0.5560499999999999,0.44395000000000007,2025-10-26,10,Oct,Post-monsoon,not_high_risk,1
0.5522833333333332,0.44771666666666676,2025-10-27,10,Oct,Post-monsoon,not_high_risk,1
0.5570833333333333,0.44291666666666674,2025-10-28,10,Oct,Post-monsoon,not_high_risk,1
0.5533833333333332,0.4466166666666667,2025-10-29,10,Oct,Post-monsoon,not_high_risk,1
0.5522833333333332,0.44771666666666676,2025-10-30,10,Oct,Post-monsoon,not_high_risk,1
0.5564333333333331,0.4435666666666668,2025-10-31,10,Oct,Post-monsoon,not_high_risk,1
0.4827333333333334,0.5172666666666665,2025-11-01,11,Nov,Post-monsoon,high_risk,5
0.48313333333333336,0.5168666666666666,2025-11-02,11,Nov,Post-monsoon,high_risk,5
0.4827333333333334,0.5172666666666665,2025-11-03,11,Nov,Post-monsoon,high_risk,4
0.4856666666666668,0.5143333333333333,2025-11-04,11,Nov,Post-monsoon,high_risk,5
0.48810000000000014,0.5118999999999999,2025-11-05,11,Nov,Post-monsoon,high_risk,4
0.5564333333333331,0.4435666666666668,2025-11-06,11,Nov,Post-monsoon,not_high_risk,2
0.5547166666666665,0.4452833333333335,2025-11-07,11,Nov,Post-monsoon,not_high_risk,2
0.5618333333333333,0.43816666666666676,2025-11-08,11,Nov,Post-monsoon,not_high_risk,2
0.5552999999999998,0.4447000000000001,2025-11-09,11,Nov,Post-monsoon,not_high_risk,1
0.5499833333333332,0.45001666666666673,2025-11-10,11,Nov,Post-monsoon,not_high_risk,1
0.5570833333333333,0.44291666666666674,2025-11-11,11,Nov,Post-monsoon,not_high_risk,1
0.5570833333333333,0.44291666666666674,2025-11-12,11,Nov,Post-monsoon,not_high_risk,1
0.5554333333333331,0.4445666666666667,2025-11-13,11,Nov,Post-monsoon,not_high_risk,1
0.5491833333333331,0.45081666666666675,2025-11-14,11,Nov,Post-monsoon,not_high_risk,1
0.5570833333333333,0.44291666666666674,2025-11-15,11,Nov,Post-monsoon,not_high_risk,1
0.5486833333333332,0.45131666666666675,2025-11-16,11,Nov,Post-monsoon,not_high_risk,1
0.5486833333333332,0.45131666666666675,2025-11-17,11,Nov,Post-monsoon,not_high_risk,1
0.5491833333333331,0.45081666666666675,2025-11-18,11,Nov,Post-monsoon,not_high_risk,1
0.5570833333333333,0.44291666666666674,2025-11-19,11,Nov,Post-monsoon,not_high_risk,1
0.5552999999999998,0.4447000000000001,2025-11-20,11,Nov,Post-monsoon,not_high_risk,1
0.5570833333333333,0.44291666666666674,2025-11-21,11,Nov,Post-monsoon,not_high_risk,1
0.5555166666666665,0.4444833333333334,2025-11-22,11,Nov,Post-monsoon,not_high_risk,1
0.5570833333333333,0.44291666666666674,2025-11-23,11,Nov,Post-monsoon,not_high_risk,1
0.5554333333333331,0.4445666666666667,2025-11-24,11,Nov,Post-monsoon,not_high_risk,1
0.5570833333333333,0.44291666666666674,2025-11-25,11,Nov,Post-monsoon,not_high_risk,1
0.5486833333333332,0.45131666666666675,2025-11-26,11,Nov,Post-monsoon,not_high_risk,1
0.5522833333333332,0.44771666666666676,2025-11-27,11,Nov,Post-monsoon,not_high_risk,1
0.5570833333333333,0.44291666666666674,2025-11-28,11,Nov,Post-monsoon,not_high_risk,1
0.5491833333333331,0.45081666666666675,2025-11-29,11,Nov,Post-monsoon,not_high_risk,1
0.5486833333333332,0.45131666666666675,2025-11-30,11,Nov,Post-monsoon,not_high_risk,1
0.4805166666666667,0.5194833333333332,2025-12-01,12,Dec,Dry/winter,high_risk,4
0.4829333333333334,0.5170666666666666,2025-12-02,12,Dec,Dry/winter,high_risk,5
0.4795166666666667,0.5204833333333331,2025-12-03,12,Dec,Dry/winter,high_risk,5
0.46785000000000004,0.5321500000000002,2025-12-04,12,Dec,Dry/winter,high_risk,4
0.4795166666666667,0.5204833333333331,2025-12-05,12,Dec,Dry/winter,high_risk,4
0.5570833333333333,0.44291666666666674,2025-12-06,12,Dec,Dry/winter,not_high_risk,2
0.5486833333333332,0.45131666666666675,2025-12-07,12,Dec,Dry/winter,not_high_risk,2
0.5486833333333332,0.45131666666666675,2025-12-08,12,Dec,Dry/winter,not_high_risk,2
0.49698333333333333,0.5030166666666667,2025-12-09,12,Dec,Dry/winter,not_high_risk,1
0.5547833333333332,0.44521666666666676,2025-12-10,12,Dec,Dry/winter,not_high_risk,1
0.46683333333333327,0.5331666666666669,2025-12-11,12,Dec,Dry/winter,not_high_risk,1
0.49131666666666673,0.5086833333333333,2025-12-12,12,Dec,Dry/winter,not_high_risk,1
0.5486833333333332,0.45131666666666675,2025-12-13,12,Dec,Dry/winter,not_high_risk,1
0.5544833333333332,0.4455166666666667,2025-12-14,12,Dec,Dry/winter,not_high_risk,1
0.5582833333333334,0.44171666666666676,2025-12-15,12,Dec,Dry/winter,not_high_risk,1
0.5551666666666665,0.4448333333333334,2025-12-16,12,Dec,Dry/winter,not_high_risk,1
0.5605833333333332,0.4394166666666667,2025-12-17,12,Dec,Dry/winter,not_high_risk,1
0.5526833333333332,0.44731666666666675,2025-12-18,12,Dec,Dry/winter,not_high_risk,1
0.5585166666666666,0.4414833333333334,2025-12-19,12,Dec,Dry/winter,not_high_risk,1
0.5486833333333332,0.45131666666666675,2025-12-20,12,Dec,Dry/winter,not_high_risk,1
0.5580833333333333,0.44191666666666674,2025-12-21,12,Dec,Dry/winter,not_high_risk,1
0.5600999999999999,0.4399,2025-12-22,12,Dec,Dry/winter,not_high_risk,1
0.5522833333333332,0.44771666666666676,2025-12-23,12,Dec,Dry/winter,not_high_risk,1
0.5570833333333333,0.44291666666666674,2025-12-24,12,Dec,Dry/winter,not_high_risk,1
0.5501833333333331,0.4498166666666667,2025-12-25,12,Dec,Dry/winter,not_high_risk,1
0.5516999999999999,0.4483000000000001,2025-12-26,12,Dec,Dry/winter,not_high_risk,1
0.5851833333333332,0.4148166666666664,2025-12-27,12,Dec,Dry/winter,not_high_risk,1
0.5487666666666666,0.4512333333333332,2025-12-28,12,Dec,Dry/winter,not_high_risk,1
0.5587833333333332,0.44121666666666676,2025-12-29,12,Dec,Dry/winter,not_high_risk,1
0.5578333333333333,0.44216666666666676,2025-12-30,12,Dec,Dry/winter,not_high_risk,1
0.5551666666666665,0.4448333333333334,2025-12-31,12,Dec,Dry/winter,not_high_risk,1
